Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,308,Grenada,GRD,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,4797342,,4797342,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,320,Guatemala,GTM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,110714146,,110714146,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,324,Guinea,GIN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,27363566,,27363566,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,328,Guyana,GUY,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,38122684,,38122684,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,332,Haiti,HTI,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,38101349,,38101349,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,340,Honduras,HND,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,49661055,,49661055,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,348,Hungary,HUN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,371388089,,371388089,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,352,Iceland,ISL,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,52979746,,52979746,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,364,Iran,IRN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,128216476,,128216476,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,368,Iraq,IRQ,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,187711074,,187711074,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,384,Côte d'Ivoire,CIV,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,20641873,,20641873,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,388,Jamaica,JAM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,113255622,,113255622,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,398,Kazakhstan,KAZ,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,154032017,,154032017,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,400,Jordan,JOR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,70838317,,70838317,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,408,Dem. People's Rep. of Korea,PRK,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,5354949,,5354949,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,404,Kenya,KEN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,84122084,,84122084,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,414,Kuwait,KWT,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,130741502,,130741502,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,417,Kyrgyzstan,KGZ,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,13868668,,13868668,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,418,Lao People's Dem. Rep.,LAO,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,7135060,,7135060,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,422,Lebanon,LBN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,90936531,,90936531,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,426,Lesotho,LSO,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,88517,,88517,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,428,Latvia,LVA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,50018784,,50018784,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,430,Liberia,LBR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,15746493,,15746493,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,434,Libya,LBY,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,51785646,,51785646,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,440,Lithuania,LTU,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,58503324,,58503324,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,442,Luxembourg,LUX,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,89712108,,89712108,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,446,"China, Macao SAR",MAC,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,3753938,,3753938,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,450,Madagascar,MDG,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,24143951,,24143951,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,454,Malawi,MWI,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,4657694,,4657694,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,462,Maldives,MDV,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,6122301,,6122301,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,466,Mali,MLI,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,26530743,,26530743,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,470,Malta,MLT,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,54621604,,54621604,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,478,Mauritania,MRT,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,16193992,,16193992,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,480,Mauritius,MUS,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,5315410,,5315410,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,496,Mongolia,MNG,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,92221236,,92221236,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,499,Montenegro,MNE,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1741189,,1741189,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,500,Montserrat,MSR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,328214,,328214,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,498,Rep. of Moldova,MDA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1207338,,1207338,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,504,Morocco,MAR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,302754362,,302754362,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,508,Mozambique,MOZ,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,13676129,,13676129,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,512,Oman,OMN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,114199456,,114199456,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,516,Namibia,NAM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,7962827,,7962827,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,524,Nepal,NPL,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,6401282,,6401282,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,531,Curaçao,CUW,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,133491774,,133491774,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,533,Aruba,ABW,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,6951598,,6951598,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,540,New Caledonia,NCL,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,8424832,,8424832,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,548,Vanuatu,VUT,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1842583,,1842583,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,558,Nicaragua,NIC,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,37681572,,37681572,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,562,Niger,NER,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,9595449,,9595449,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,566,Nigeria,NGA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,229345530,,229345530,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,570,Niue,NIU,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,66208,,66208,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,581,United States Minor Outlying Islands,UMI,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,12594471,,12594471,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,586,Pakistan,PAK,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,696122768,,696122768,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,591,Panama,PAN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,103106915,,103106915,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,598,Papua New Guinea,PNG,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,46907045,,46907045,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,600,Paraguay,PRY,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,13873005,,13873005,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,608,Philippines,PHL,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,545255151,,545255151,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,612,Pitcairn,PCN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,54693,,54693,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,624,Guinea-Bissau,GNB,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,239068,,239068,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,620,Portugal,PRT,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,227570926,,227570926,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,626,Timor-Leste,TLS,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,260047,,260047,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,634,Qatar,QAT,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,163243825,,163243825,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,642,Romania,ROU,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,75218764,,75218764,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,654,Saint Helena,SHN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,67115,,67115,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,646,Rwanda,RWA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1813011,,1813011,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,659,Saint Kitts and Nevis,KNA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,4912754,,4912754,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,660,Anguilla,AIA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,2446002,,2446002,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,662,Saint Lucia,LCA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,9523507,,9523507,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,666,Saint Pierre and Miquelon,SPM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,21795353,,21795353,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,678,Sao Tome and Principe,STP,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,148692,,148692,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,670,Saint Vincent and the Grenadines,VCT,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,7579745,,7579745,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,686,Senegal,SEN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,28449401,,28449401,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,688,Serbia,SRB,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,9560040,,9560040,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,690,Seychelles,SYC,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,6909268,,6909268,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,694,Sierra Leone,SLE,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,11614386,,11614386,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,703,Slovakia,SVK,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,131907851,,131907851,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,704,Viet Nam,VNM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,338623808,,338623808,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,705,Slovenia,SVN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,13753780,,13753780,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,706,Somalia,SOM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1170221,,1170221,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,716,Zimbabwe,ZWE,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,9252676,,9252676,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,732,Western Sahara,ESH,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,4375,,4375,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,736,Fmr Sudan,SDN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,139103856,,139103856,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,740,Suriname,SUR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,14806986,,14806986,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,748,Eswatini,SWZ,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1465816,,1465816,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,760,Syria,SYR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,53216741,,53216741,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,762,Tajikistan,TJK,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,3674504,,3674504,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,768,Togo,TGO,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,15638265,,15638265,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,776,Tonga,TON,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,200711,,200711,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,788,Tunisia,TUN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,102904522,,102904522,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,795,Turkmenistan,TKM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,16913297,,16913297,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,796,Turks and Caicos Isds,TCA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,2461465,,2461465,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,800,Uganda,UGA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,11600049,,11600049,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,804,Ukraine,UKR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,151673728,,151673728,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,807,North Macedonia,MKD,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,17713968,,17713968,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,818,Egypt,EGY,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,718353838,,718353838,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,834,United Rep. of Tanzania,TZA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,62068723,,62068723,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,854,Burkina Faso,BFA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,50700599,,50700599,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,858,Uruguay,URY,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,116936937,,116936937,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,860,Uzbekistan,UZB,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,7423178,,7423178,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,862,Venezuela,VEN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,613312851,,613312851,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,876,Wallis and Futuna Isds,WLF,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,44434,,44434,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,882,Samoa,WSM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,820449,,820449,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,887,Yemen,YEM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,10935638,,10935638,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,894,Zambia,ZMB,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,32993060,,32993060,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,360,Indonesia,IDN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1660831923,,1660831923,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,780,Trinidad and Tobago,TTO,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,345034535,,345034535,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,208,Denmark,DNK,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,275831645,,275831645,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,604,Peru,PER,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,521353975,,521353975,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,376,Israel,ISR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,403768242,,403768242,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,40,Austria,AUT,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,371241181,,371241181,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,372,Ireland,IRL,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,374720910,,374720910,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,32,Argentina,ARG,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,500168538,,500168538,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,792,Turkey,TUR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1284024019,,1284024019,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,246,Finland,FIN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,761628397,,761628397,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,579,Norway,NOR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,2819339899,,2819339899,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,616,Poland,POL,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,254059884,,254059884,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,764,Thailand,THA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,847451118,,847451118,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,458,Malaysia,MYS,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,769236130,,769236130,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,752,Sweden,SWE,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,489618607,,489618607,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,170,Colombia,COL,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,768400289,,768400289,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,490,"Other Asia, nes",S19,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1763735998,,1763735998,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,554,New Zealand,NZL,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,385185605,,385185605,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,724,Spain,ESP,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,986890838,,986890838,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,682,Saudi Arabia,SAU,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,868478206,,868478206,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,643,Russian Federation,RUS,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1511604609,,1511604609,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,56,Belgium,BEL,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,2416180074,,2416180074,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,689751076,,689751076,0
